</div>-->
     <!--                  </div>-->
     <!--                  <div class="col-12">-->
     <!--                    <button class="btn btn-primary btn-sm" type="submit">Добавить ответ</button>-->
     <!--                  </div>-->
     <!--            </form>-->
    </div>
    <div class="col-12 col-sm-4">
     <h2 class="mb-3 mt-5 fs-5">
      Примеры ответов:
     </h2>
     <ul class="list-group list-group-flush mb-3">
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ua1bD7DfyuA?t=26" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         PYTHON JUNIOR интервью со SpaciX
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/N1KGIzzdWDc?t=84" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование junior python разработ…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/28tgPOL1UPE?t=82" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Александр Буваев собеседование Pytho…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/qvxhCaw_wmE?t=80" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Алтынбаев Артур python разработчик с…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/EtVt0OtppQI?t=88" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Курзюкова Яна собеседование python р…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/noocaT1qnhY?t=97" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Здор Дмитрий собеседование python ра…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/i9ZaA6Hsnfc?t=58" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Смурова Елена собеседование Junior p…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/UdU9O2qRqgI?t=288" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Евгений Немыкин. Junior backend devr…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/4uffE_4htYc?t=87" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Константин Кулаков. Публичное собесе…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/F3sMamy7vUY?t=64" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Андрей Востриков | Собеседование Jun…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/baYMs_P5dLM?t=56" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Михаил Макаров. Собеседование python…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/mGt3sIkaDSk?t=93" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Никита Ионов. Собеседование junior p…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/TeE0j4RN6fQ?t=197" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Техническое собеседование на позицию…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/SqHpayljeTc?t=181" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Tech Interview Fest | Моковое собесе…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/0DQ437j3NN8?t=274" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Техническое собеседование Junior Pyt…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/UpG8WPZNSAE?t=25" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Запись интервью на позицию "Сениора"
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/HvMXn0lATXo?t=393" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/HvMXn0lATXo?t=1884" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/EW_m4GboqWM?t=22" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Middle Python Developer
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/hIepjGgrfPo?t=18" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ZPWdmWLasGc?t=26" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/62aiHYLhonI?t=1" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python developer на 40…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/xEjbZOWmpsg?t=242" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         luchanos | Balabot IT LIVE | Собесед…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/BFOSuMc3hDc?t=291" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Публичное собеседование Python-разра…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/hzG4IqaL410?t=50" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Публичное собеседование PYTHON-разра…
        </a>
       </small>
      </li>
     </ul>
     <!--            <button type="button" class="btn btn-primary btn-sm " data-bs-toggle="modal" data-bs-target="#VideoAnswerModal">-->
     <!--              Добавить ссылку-->
     <!--            </button>-->
     <!--            <h2 class="mb-3 mt-5 fs-5">Доп. материалы:</h2>-->
     <!--            <ul class="list-group list-group-flush mb-3">-->
     <!-- -->
     <!--            </ul>-->
     <!--            <button type="button" class="btn btn-primary btn-sm" data-bs-toggle="modal" data-bs-target="#ExtraContentModal">-->
     <!--              Добавить ссылку-->
     <!--            </button>-->
    </div>
   </div>
   <!-- ExtraContentModal -->
   <div aria-hidden="true" aria-labelledby="exampleModalLabel" class="modal fade" id="ExtraContentModal" tabindex="-1">
    <div class="modal-dialog">
     <div class="modal-content">
      <div class="modal-header">
       <h1 class="modal-title fs-5" id="exampleModalLabel">
        Добавить ссылку на доп. матераил
       </h1>
      </div>
      <div class="modal-body">
       <form action="" method="POST">
        <input name="csrfmiddlewaretoken" type="hidden" value="sEZT2mz6FdAwrhtqq2DZvFjtsRk8ZTPNd9YgE33b9szI0RPvDOb4NryyIzMxHdLD"/>
        <div class="mb-3">
         <label class="col-form-label" for="id_content-title">
          Название:
         </label>
         <input class="form-control" id="id_content-title" maxlength="255" name="content-title" required="" type="text"/>
        </div>
        <div class="mb-3">
         <label class="col-form-label" for="id_content-url">
          Ссылка:
         </label>
         <input class="form-control" id="id_content-url" name="content-url" required="" type="url"/>
        </div>
        <div class="modal-footer">
         <button class="btn btn-secondary" data-bs-dismiss="modal" type="button">
          Закрыть
         </button>
         <button class="btn btn-primary" type="submit">
          Добавить
         </button>
        </div>
       </form>
      </div>
     </div>
    </div>
   </div>
   <!-- VideoAnswerModal -->
   <div aria-hidden="true" aria-labelledby="VideoAnswerModalLabel" class="modal fade" id="VideoAnswerModal" tabindex="-1">
    <div class="modal-dialog">
     <div class="modal-content">
      <div class="modal-header">
       <h1 class="modal-title fs-5" id="VideoAnswerModalLabel">
        Добавить ответ из mock-собесов
       </h1>
      </div>
      <div class="modal-body">
       <form action="" method="POST">
        <input name="csrfmiddlewaretoken" type="hidden" value="sEZT2mz6FdAwrhtqq2DZvFjtsRk8ZTPNd9YgE33b9szI0RPvDOb4NryyIzMxHdLD"/>
        <div class="mb-3">
         <label class="col-form-label" for="id_video-title">
          Название видео:
         </label>
         <input class="form-control" id="id_video-title" maxlength="255" name="video-title" required="" type="text"/>
        </div>
        <div class="mb-3">
         <label class="col-form-label" for="id_video-url">
          Ссылка на момент ответа:
         </label>
         <input class="form-control" id="id_video-url" name="video-url" required="" type="url"/>
        </div>
        <div class="modal-footer">
         <button class="btn btn-secondary" data-bs-dismiss="modal" type="button">
          Закрыть
         </button>
         <button class="btn btn-primary" type="submit">
          Добавить
         </button>
        </div>
       </form>
      </div>
     </div>
    </div>
   </div>
  </main>
  <script>
   hljs.highlightAll();
  </script>
 </body>
 <div class="container">
  <footer class="py-3 my-4">
   <p class="text-center nav-item nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6">
    👾 easyoffer by Кивайко Алексей
   </p>
   <ul class="nav justify-content-center pb-1 mb-1">
    <!--          <li class="nav-item nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6">👾 easyoffer by Кивайко Алексей</li>-->
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://t.me/+3xsbmERSOP0wMWRi" target="_blank">
      <i class="bi bi-telegram">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.youtube.com/@goingtoit" target="_blank">
      <i class="bi bi-youtube">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://github.com/kivaiko" target="_blank">
      <i class="bi bi-github">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.linkedin.com/in/kivaiko/" target="_blank">
      <i class="bi bi-linkedin">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.instagram.com/kivaiyko/" target="_blank">
      <i class="bi bi-instagram">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://twitter.com/kivaiyko" target="_blank">
      <i class="bi bi-twitter">
      </i>
     </a>
    </li>
   </ul>
  </footer>
 </div>
</html>

2024-05-24 22:59:13,644 INFO:Вопрос: Расскажи о своем опыте
2024-05-24 22:59:13,644 INFO:Тема вопроса: General
2024-05-24 22:59:13,647 INFO:Вопрос успешно вставлен в базу данных.
2024-05-24 22:59:13,647 INFO:Парсинг вопроса: https://easyoffer.ru/question/779
2024-05-24 22:59:15,084 WARNING:Тег не найден для вопроса: https://easyoffer.ru/question/779
2024-05-24 22:59:15,087 INFO:Полный HTML страницы: <!DOCTYPE html>
<html lang="ru">
 <head>
  <meta charset="utf-8"/>
  <meta content="IE=edge" http-equiv="X-UA-Compatible"/>
  <meta content="width=device-width, initial-scale=1.0" name="viewport"/>
  <link crossorigin="anonymous" href="https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/css/bootstrap.min.css" integrity="sha384-9ndCyUaIbzAi2FUVXJi0CjmCapSmO7SnpJef0486qhLnuZ2cdeRhO02iuK6FUUVM" rel="stylesheet"/>
  <link href="https://cdn.jsdelivr.net/npm/bootstrap-icons@1.10.5/font/bootstrap-icons.css" rel="stylesheet"/>
  <script crossorigin="anonymous" integrity="sha384-geWF76RCwLtnZ8qwWowPQNguL3RmwHVBC9FhGdlKrxdiJJigb/j/68SIy3Te4Bkz" src="https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/js/bootstrap.bundle.min.js">
  </script>
  <link href="/static/favicon/apple-touch-icon.png" rel="apple-touch-icon" sizes="152x152"/>
  <link href="/static/favicon/favicon-32x32.png" rel="icon" sizes="32x32" type="image/png"/>
  <link href="/static/favicon/favicon-16x16.png" rel="icon" sizes="16x16" type="image/png"/>
  <link href="/static/favicon/site.webmanifest" rel="manifest"/>
  <link color="#5bbad5" href="/static/favicon/safari-pinned-tab.svg" rel="mask-icon"/>
  <meta content="#da532c" name="msapplication-TileColor"/>
  <meta content="#ffffff" name="theme-color"/>
  <script src="/static/ckeditor/ckeditor-init.js" type="text/javascript">
  </script>
  <script src="/static/ckeditor/ckeditor/ckeditor.js" type="text/javascript">
  </script>
  <link href="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/styles/default.min.css" rel="stylesheet"/>
  <script src="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/highlight.min.js">
  </script>
  <!-- and it's easy to individually load additional languages -->
  <script src="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/languages/go.min.js">
  </script>
  <title>
   Какие есть типы данных в Python
  </title>
  <!-- Google Tag Manager -->
  <script>
   (function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({'gtm.start':
    new Date().getTime(),event:'gtm.js'});var f=d.getElementsByTagName(s)[0],
    j=d.createElement(s),dl=l!='dataLayer'?'&l='+l:'';j.async=true;j.src=
    'https://www.googletagmanager.com/gtm.js?id='+i+dl;f.parentNode.insertBefore(j,f);
    })(window,document,'script','dataLayer','GTM-KFVDXM9B');
  </script>
  <!-- End Google Tag Manager -->
 </head>
 <body style="min-height: 100vh; display: flex; flex-direction: column; justify-content: space-between">
  <!-- Google Tag Manager (noscript) -->
  <noscript>
   <iframe height="0" src="https://www.googletagmanager.com/ns.html?id=GTM-KFVDXM9B" style="display:none;visibility:hidden" width="0">
   </iframe>
  </noscript>
  <!-- End Google Tag Manager (noscript) -->
  <!-- Yandex.Metrika counter -->
  <script type="text/javascript">
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
       m[i].l=1*new Date();
       for (var j = 0; j < document.scripts.length; j++) {if (document.scripts[j].src === r) { return; }}
       k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
       (window, document, "script", "https://mc.yandex.ru/metrika/tag.js", "ym");

       ym(95314788, "init", {
            clickmap:true,
            trackLinks:true,
            accurateTrackBounce:true
       });
  </script>
  <noscript>
   <div>
    <img alt="" src="https://mc.yandex.ru/watch/95314788" style="position:absolute; left:-9999px;"/>
   </div>
  </noscript>
  <!-- /Yandex.Metrika counter -->
  <nav class="navbar navbar-expand-lg" style="background-color: #e3f2fd;">
   <div class="container">
    <div class="fs-2 me-2 nav-link">
     <a class="nav-link navbar-brand fs-4" href="/">
      👾 easyoffer
     </a>
    </div>
    <button aria-controls="navbarSupportedContent" aria-expanded="false" aria-label="Toggle navigation" class="navbar-toggler" data-bs-target="#navbarSupportedContent" data-bs-toggle="collapse" type="button">
     <span class="navbar-toggler-icon">
     </span>
    </button>
    <div class="collapse navbar-collapse" id="navbarSupportedContent">
     <ul class="navbar-nav me-auto mb-2 mb-lg-0">
      <li class="nav-item active">
       <a class="nav-link" href="/">
        Вопросы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/mock">
        Собесы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/mentor">
        Менторы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/analytic">
        Требования
       </a>
      </li>
     </ul>
     <a class="btn btn-sm btn btn-danger" href="https://t.me/access_interview_bot" target="_blank" type="button">
      <i class="bi bi-lock">
      </i>
      Приватная база собесов
     </a>
    </div>
   </div>
  </nav>
  <main class="container" style="flex: 1 1 auto;">
   <div class="row">
    <div class="col">
     <h1 class="mt-5 mb-5 fs-3">
      Какие есть типы данных в Python
     </h1>
     <div class="row">
      <div class="card mb-3 col">
       <div class="card-body">
        <p class="card-text">
         <p>
          <strong>
           Изменяемые (mutable)
          </strong>
         </p>
         <p>
          списки (list)
         </p>
         <p>
          словари (dict)
         </p>
         <p>
          множества (set)
         </p>
         <p>
          байтовые массивы (byte array)
         </p>
         <p>
          <strong>
           Не изменяемые (immutable)
          </strong>
         </p>
         <p>
          числа (int, float, complex, long)
         </p>
         <p>
          строки (str)
         </p>
         <p>
          булево выражение (bool)
         </p>
         <p>
          диапазон (range)
         </p>
         <p>
          NoneType
         </p>
         <p>
          frozenset
         </p>
         <p>
          байты (byte)
         </p>
         <p>
          –––––
         </p>
         <p>
          Кортежи (tupl) – если содержат изменяемые, то изменяемый
         </p>
         <p>
          Если содержат не изменяемые, то не изменяемый
          <br/>
          <img alt="" src="https://i.postimg.cc/ZKr3ngnv/Untitled.png"/>
         </p>
         <p>
          <!-- notionvc: 0f8f4f27-5dc2-40ed-acfe-4d561671bcfe -->
         </p>
        </p>
        <p class="card-text">
         <small class="text-muted">
          Oct. 10, 2023,
          <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://amplified-process-d87.notion.site/b8537eb447d14f2ab1919c893933b93e" target="_blank">
           Источник
          </a>
         </small>
        </p>
       </div>
      </div>
     </div>
     <!--            <h2 class="mb-3 mt-5 fs-5" >Добавить ответ:</h2>-->
     <!--            <div class="form-error"></div>-->
     <!--            <form class="row g-3" action = "" method="post">-->
     <!--                    <input type="hidden" name="csrfmiddlewaretoken" value="IrT274kin9h0x021oOBP96tMUWyc4D0YNJ45kCgj0yaag7KwxRt41br5Gw5pQ1Yj">-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_author" class="form-label">Автор/Источник:</label>-->
     <!--                     <input type="text" name="author" class="form-control" maxlength="50" required id="id_author">-->
     <!--                  </div>-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_url" class="form-label">Ссылка(не обяз.):</label>-->
     <!--                    <input type="url" name="url" class="form-control" maxlength="200" id="id_url">-->
     <!--                  </div>-->
     <!--                  <div>-->
     <!--                    <label for="id_text" class="form-label"></label>-->
     <!--                    <div class="django-ckeditor-widget" data-field-id="id_text" style="display: inline-block;">
    <textarea name="text" cols="40" rows="10" required id="id_text" data-processed="0" data-config="{&quot;skin&quot;: &quot;moono-lisa&quot;, &quot;toolbar_Basic&quot;: [[&quot;Source&quot;, &quot;-&quot;, &quot;Bold&quot;, &quot;Italic&quot;]], &quot;toolbar_Full&quot;: [[&quot;Styles&quot;, &quot;Format&quot;, &quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;, &quot;SpellChecker&quot;, &quot;Undo&quot;, &quot;Redo&quot;], [&quot;Link&quot;, &quot;Unlink&quot;, &quot;Anchor&quot;], [&quot;Image&quot;, &quot;Flash&quot;, &quot;Table&quot;, &quot;HorizontalRule&quot;], [&quot;TextColor&quot;, &quot;BGColor&quot;], [&quot;Smiley&quot;, &quot;SpecialChar&quot;], [&quot;Source&quot;]], &quot;toolbar&quot;: &quot;Custom&quot;, &quot;height&quot;: 291, &quot;width&quot;: &quot;550px&quot;, &quot;filebrowserWindowWidth&quot;: 940, &quot;filebrowserWindowHeight&quot;: 725, &quot;toolbar_Custom&quot;: [[&quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;], [&quot;NumberedList&quot;, &quot;BulletedList&quot;], [&quot;Link&quot;, &quot;Unlink&quot;], [&quot;Image&quot;, &quot;CodeSnippet&quot;]], &quot;extraPlugins&quot;: &quot;codesnippet&quot;, &quot;language&quot;: &quot;en-us&quot;}" data-external-plugin-resources="[]" data-id="id_text" data-type="ckeditortype"></textarea>
</div>-->
     <!--                  </div>-->
     <!--                  <div class="col-12">-->
     <!--                    <button class="btn btn-primary btn-sm" type="submit">Добавить ответ</button>-->
     <!--                  </div>-->
     <!--            </form>-->
    </div>
    <div class="col-12 col-sm-4">
     <h2 class="mb-3 mt-5 fs-5">
      Примеры ответов:
     </h2>
     <ul class="list-group list-group-flush mb-3">
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ua1bD7DfyuA?t=175" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         PYTHON JUNIOR интервью со SpaciX
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/wWzk2j0iC1Q?t=727" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование python разработчик.Юли…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/vO1VqfhMRnM?t=786" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python developer Сторо…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/TeE0j4RN6fQ?t=1140" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Техническое собеседование на позицию…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/sifkbOB6kDA?t=171" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Junior Python Developer
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/fgXCN7A8yzg?t=1831" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Junior Python Developer: полный разб…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/SqHpayljeTc?t=329" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Tech Interview Fest | Моковое собесе…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/BE3SNu7WESI?t=6" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование на позицию Senior Pyth…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/lpXiwndG018?t=106" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование на позицию Backend Dev…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/HvMXn0lATXo?t=87" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/awVshnV--o0?t=91" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Junior Python Developer
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/hIepjGgrfPo?t=73" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/wpm8zcjSPY0?t=143" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/bBZ5hC6Ok7k?t=211" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ZPWdmWLasGc?t=111" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/BoazgBZ4D7k?t=830" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python. Разбор вопросов
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/25xUoLye53w?t=49" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python 2023. Разбор ба…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
